id,tanggal,username,teks,likes,retweet
tw_00246,2025-02-06 11:55:00,fastabiqul,"Ceramahnya adem dan menentramkan hati, jazakallah khairan",98,20
tw_00247,2025-02-25 12:47:00,rumahdakwah,"Mantap konten dakwahnya, edukasi yang berfaedah",500,114
tw_00248,2025-03-05 22:31:00,syiarcahaya,"Dakwah di TikTok ternyata efektif menyentuh anak muda, keren banget",426,102
tw_00249,2025-01-11 13:38:00,baitulummah,Munafik sekali yang ceramah tapi perilakunya bertentangan,122,17
tw_00250,2025-02-11 21:18:00,ngajionline,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,363,57
tw_00251,2025-02-14 14:02:00,ngajionline,"Konten kreatif yang menyebarkan kebaikan, recommended banget",794,90
tw_00252,2025-01-10 21:40:00,pemudahijrah,"Konten dakwah digital sekarang semakin kreatif dan inspiratif, mantap!",465,46
tw_00253,2025-04-19 19:43:00,islamicvibes,Dakwah cuma jadi pencitraan dan settingan untuk konten,254,4
tw_00254,2025-02-16 12:36:00,islamicvibes,"Mantap konten dakwahnya, edukasi yang berfaedah",83,19
tw_00255,2025-02-17 14:48:00,islamicvibes,Ada update jadwal kajian online ustadz?,24,4
tw_00256,2025-02-10 20:17:00,santri_digital,Sharing link kajian dong yang masih aktif,68,3
tw_00257,2025-03-08 12:58:00,syiarcahaya,"Lebay banget gaya ceramahnya, settingan semua",317,15
tw_00258,2025-01-28 19:18:00,sahabatulama,Menyedihkan dakwah dijadikan komoditas bisnis,385,62
tw_00259,2025-02-27 05:57:00,kajiansejuk,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,780,113
tw_00260,2025-03-27 11:45:00,baitulummah,Jijik dengan dai yang mencari popularitas saja,63,9
tw_00261,2025-04-12 11:32:00,sahabatulama,Sedih melihat ustadz saling menjatuhkan di media sosial,144,7
tw_00262,2025-04-12 15:01:00,hidayahmedia,Dakwah digital sekarang isinya drama dan adu argumen,214,35
tw_00263,2025-01-17 19:56:00,baitulummah,Coba follow akun dakwah baru di Twitter,27,0
tw_00264,2025-03-09 13:49:00,kajiansejuk,Subhanallah indahnya islam dijelaskan dengan cara modern,469,105
tw_00265,2025-03-24 02:28:00,islamicvibes,Senang sekali bisa belajar agama dari mana saja berkat dakwah online,527,88
tw_00266,2025-03-23 18:11:00,muslim_milenial,Cringe lihat ustadz berdebat di komentar,96,13
tw_00267,2025-01-20 09:10:00,tausiyahdaily,Tidak benar mengkritik mazhab lain dengan kasar,112,10
tw_00268,2025-04-25 09:54:00,sahabatulama,"Top banget ustadz, kontennya selalu ditunggu jamaah online",130,16
tw_00269,2025-02-05 04:40:00,kajiansejuk,Coba follow akun dakwah baru di Twitter,82,19
tw_00270,2025-03-17 18:09:00,fastabiqul,Coba cek dakwah ustadz ini di YouTube,48,10
tw_00271,2025-01-06 00:05:00,syiarcahaya,Sok suci tapi malah menghujat saudara muslim sendiri,53,10
tw_00272,2025-02-23 19:40:00,baitulummah,Banyak format dakwah digital sekarang dari podcast sampai reels,12,3
tw_00273,2025-03-03 07:51:00,baitulummah,Sedang menonton kajian live malam ini,180,25
tw_00274,2025-01-21 14:26:00,sahabatulama,"Link YouTube ustadz fulan dong, mau saya share ke grup",128,29
tw_00275,2025-02-10 22:20:00,islamicvibes,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",403,51
tw_00276,2025-03-13 03:20:00,dakwah_indo,Tidak benar mengkritik mazhab lain dengan kasar,153,29
tw_00277,2025-01-19 03:03:00,ngajionline,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",347,49
tw_00278,2025-04-15 10:59:00,sahabatulama,"Dakwah di TikTok ternyata efektif menyentuh anak muda, keren banget",641,80
tw_00279,2025-03-07 14:31:00,santri_digital,"Lebay banget gaya ceramahnya, settingan semua",187,31
tw_00280,2025-03-06 14:15:00,muslim_milenial,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",270,45
tw_00281,2025-03-18 20:43:00,santri_digital,Subhanallah indahnya islam dijelaskan dengan cara modern,531,73
tw_00282,2025-01-18 08:46:00,rumahdakwah,Munafik sekali yang ceramah tapi perilakunya bertentangan,217,48
tw_00283,2025-01-07 18:35:00,baitulummah,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",249,23
tw_00284,2025-02-27 17:17:00,dakwah_indo,"Top banget ustadz, kontennya selalu ditunggu jamaah online",688,156
tw_00285,2025-02-20 11:50:00,hidayahmedia,"Salut dengan dai muda yang konsisten berdakwah di media sosial, semangat!",397,71
tw_00286,2025-03-19 16:25:00,muslim_milenial,Bodoh sekali yang mengkafirkan orang lain hanya beda pendapat,286,5
tw_00287,2025-04-13 15:33:00,islamicvibes,Senang sekali bisa belajar agama dari mana saja berkat dakwah online,517,38
tw_00288,2025-02-10 05:25:00,fastabiqul,"Sangat menginspirasi, motivasi banget buat lebih dekat dengan Allah",681,76
tw_00289,2025-03-10 15:45:00,mualafstory,Beberapa channel dakwah punya format menarik,149,19
tw_00290,2025-02-12 21:07:00,baitulummah,Marah lihat fitnah disebar atas nama dakwah,243,37
tw_00291,2025-03-18 15:16:00,tausiyahdaily,Banyak dakwah online yang menyesatkan dan menyimpang dari ajaran,365,74
tw_00292,2025-03-03 05:33:00,rumahdakwah,Sok suci tapi malah menghujat saudara muslim sendiri,352,79
tw_00293,2025-01-05 18:44:00,santri_digital,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",162,12
tw_00294,2025-01-20 13:44:00,mualafstory,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",258,52
tw_00295,2025-04-01 04:33:00,mualafstory,Kecewa dengan ustadz yang malah memecah belah umat,136,20
tw_00296,2025-01-23 14:58:00,hidayahmedia,Dakwah digital meningkat selama Ramadhan tahun ini,141,21
tw_00297,2025-03-20 15:12:00,baitulummah,Algoritma medsos sekarang banyak rekomendasi konten religi,68,8
tw_00298,2025-04-09 09:45:00,fastabiqul,"Dakwah digital adalah jihad zaman now, dukung terus ustadz",262,62
tw_00299,2025-04-30 23:17:00,rumahdakwah,Coba follow akun dakwah baru di Twitter,78,3
tw_00300,2025-04-15 11:49:00,muslim_milenial,Banyak konten dakwah yang menyesatkan generasi muda,104,9
tw_00301,2025-02-14 14:41:00,sahabatulama,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,312,61
tw_00302,2025-02-04 17:44:00,dakwah_indo,"Dakwah digital membuka mata banyak orang, semoga berkah",328,17
tw_00303,2025-01-31 07:03:00,tausiyahdaily,Banyak format dakwah digital sekarang dari podcast sampai reels,176,33
tw_00304,2025-01-13 13:21:00,dakwah_indo,"Link YouTube ustadz fulan dong, mau saya share ke grup",188,30
tw_00305,2025-01-01 17:59:00,mualafstory,Materi kajian kemarin ada rekamannya gak?,45,6
tw_00306,2025-04-07 09:20:00,kajiansejuk,Lagi dengerin ceramah online sambil kerja,78,1
tw_00307,2025-03-10 23:46:00,ngajionline,Konten dakwah makin banyak di platform digital,14,1
tw_00308,2025-04-30 01:53:00,mualafstory,Sedih melihat ustadz saling menjatuhkan di media sosial,233,50
tw_00309,2025-04-23 01:00:00,dakwah_indo,"Dakwah digital adalah jihad zaman now, dukung terus ustadz",355,72
tw_00310,2025-02-06 14:41:00,mualafstory,Jijik dengan dai yang mencari popularitas saja,308,67
tw_00311,2025-04-19 16:29:00,dakwah_indo,Dakwah cuma jadi pencitraan dan settingan untuk konten,169,12
tw_00312,2025-03-24 08:45:00,fastabiqul,"Konten kreatif yang menyebarkan kebaikan, recommended banget",240,0
tw_00313,2025-03-28 06:11:00,rumahdakwah,Sok suci tapi malah menghujat saudara muslim sendiri,342,81
tw_00314,2025-02-11 02:25:00,pemudahijrah,Tidak benar mengkritik mazhab lain dengan kasar,372,12
tw_00315,2025-02-11 07:00:00,tausiyahdaily,"Lebay banget gaya ceramahnya, settingan semua",163,24
tw_00316,2025-02-12 09:37:00,santri_digital,"Saya tercerahkan setelah nonton kajian ini, alhamdulillah",790,146
tw_00317,2025-03-30 07:03:00,taklimkita,"Mantap konten dakwahnya, edukasi yang berfaedah",733,30
tw_00318,2025-03-29 16:59:00,dakwah_indo,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",770,79
tw_00319,2025-02-17 19:14:00,mualafstory,Sedang menonton kajian live malam ini,61,4
tw_00320,2025-02-17 13:44:00,sahabatulama,"Sangat menginspirasi, motivasi banget buat lebih dekat dengan Allah",612,120
tw_00321,2025-04-22 02:33:00,kajiansejuk,Parah konten dakwah yang malah memprovokasi,258,46
tw_00322,2025-01-08 17:57:00,islamicvibes,"Jangan mudah percaya dakwah viral, banyak yang manipulasi ayat",288,25
tw_00323,2025-02-26 03:43:00,kajiansejuk,"Top banget ustadz, kontennya selalu ditunggu jamaah online",260,62
tw_00324,2025-04-14 01:29:00,ngajionline,Menyedihkan dakwah dijadikan komoditas bisnis,97,16
tw_00325,2025-03-13 14:43:00,rumahdakwah,"Link YouTube ustadz fulan dong, mau saya share ke grup",83,0
tw_00326,2025-04-06 06:37:00,ngajionline,"MasyaAllah ustadz fulan dakwahnya menyejukkan, semoga berkah ilmunya 🙏",124,2
tw_00327,2025-03-11 01:59:00,mualafstory,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,120,29
tw_00328,2025-01-24 04:49:00,ngajionline,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",706,165
tw_00329,2025-02-27 12:24:00,hidayahmedia,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",132,8
tw_00330,2025-02-20 16:08:00,santri_digital,"Dakwah digital membuka mata banyak orang, semoga berkah",795,57
tw_00331,2025-03-01 21:46:00,rumahdakwah,Menyebalkan ustadz yang menjelekkan saudara sendiri,308,54
tw_00332,2025-02-28 11:09:00,dakwah_indo,Dakwah digital sekarang isinya drama dan adu argumen,171,12
tw_00333,2025-03-20 00:15:00,dakwah_indo,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",261,8
tw_00334,2025-03-18 21:45:00,muslim_milenial,"Mau ikut kajian online, ada yang punya rekomendasi?",17,1
tw_00335,2025-03-11 06:48:00,baitulummah,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",107,4
tw_00336,2025-02-10 18:38:00,tausiyahdaily,Hebat para ustadz muda yang berdakwah di Instagram,738,82
tw_00337,2025-03-26 16:14:00,syiarcahaya,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",473,38
tw_00338,2025-04-23 23:58:00,ngajionline,Hebat para ustadz muda yang berdakwah di Instagram,229,40
tw_00339,2025-02-14 20:42:00,fastabiqul,"Link YouTube ustadz fulan dong, mau saya share ke grup",102,25
tw_00340,2025-01-20 09:24:00,mualafstory,Kajian sekarang banyak di Instagram dan TikTok,52,12
tw_00341,2025-02-08 22:09:00,ngajionline,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",524,14
tw_00342,2025-03-09 04:24:00,sahabatulama,Cringe lihat ustadz berdebat di komentar,154,16
tw_00343,2025-04-29 14:54:00,sahabatulama,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,429,11
tw_00344,2025-03-28 19:38:00,sahabatulama,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",90,2
tw_00345,2025-04-03 21:35:00,sahabatulama,Sok suci tapi malah menghujat saudara muslim sendiri,141,30
tw_00346,2025-02-08 00:13:00,mualafstory,Jijik dengan dai yang mencari popularitas saja,127,7
tw_00347,2025-04-01 06:25:00,fastabiqul,Parah konten dakwah yang malah memprovokasi,152,35
tw_00348,2025-03-01 17:41:00,syiarcahaya,Banyak konten dakwah yang menyesatkan generasi muda,213,19
tw_00349,2025-03-01 03:51:00,fastabiqul,Subhanallah indahnya islam dijelaskan dengan cara modern,789,120
tw_00350,2025-02-10 13:02:00,islamicvibes,Marah lihat fitnah disebar atas nama dakwah,318,28
tw_00351,2025-04-30 18:37:00,baitulummah,"Dakwah digital membuka mata banyak orang, semoga berkah",787,106
tw_00352,2025-01-30 12:36:00,fastabiqul,Senang sekali bisa belajar agama dari mana saja berkat dakwah online,301,63
tw_00353,2025-04-03 20:47:00,pemudahijrah,Subhanallah indahnya islam dijelaskan dengan cara modern,552,117
tw_00354,2025-01-22 04:46:00,pemudahijrah,Marah lihat fitnah disebar atas nama dakwah,309,62
tw_00355,2025-03-24 01:33:00,muslim_milenial,Cringe lihat ustadz berdebat di komentar,47,1
tw_00356,2025-01-18 20:14:00,santri_digital,Munafik sekali yang ceramah tapi perilakunya bertentangan,64,4
tw_00357,2025-02-17 01:39:00,mualafstory,"Konten kreatif yang menyebarkan kebaikan, recommended banget",703,170
tw_00358,2025-01-01 17:35:00,santri_digital,Ada kajian online jam berapa ya hari ini?,110,0
tw_00359,2025-03-10 09:01:00,pemudahijrah,Algoritma medsos sekarang banyak rekomendasi konten religi,133,27
tw_00360,2025-03-09 04:15:00,syiarcahaya,"Salut dengan dai muda yang konsisten berdakwah di media sosial, semangat!",246,39
tw_00361,2025-04-12 12:05:00,taklimkita,Tidak setuju dengan ceramah yang isinya menghina ulama lain,221,25
tw_00362,2025-02-08 21:52:00,muslim_milenial,Konten dakwah makin banyak di platform digital,25,5
tw_00363,2025-02-18 17:30:00,santri_digital,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",107,20
tw_00364,2025-03-05 13:41:00,dakwah_indo,"Konten dakwahnya hoax dan menebar kebencian, parah",199,36
tw_00365,2025-01-30 06:57:00,mualafstory,Kecewa dengan ustadz yang malah memecah belah umat,384,72
tw_00366,2025-03-29 08:57:00,muslim_milenial,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,606,144
tw_00367,2025-01-03 06:37:00,rumahdakwah,Senang sekali bisa belajar agama dari mana saja berkat dakwah online,197,48
tw_00368,2025-01-21 18:15:00,fastabiqul,Menyebalkan ustadz yang menjelekkan saudara sendiri,320,49
tw_00369,2025-04-12 22:46:00,hidayahmedia,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",130,32
tw_00370,2025-01-30 02:21:00,rumahdakwah,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",669,157
tw_00371,2025-01-04 20:17:00,tausiyahdaily,Jijik dengan dai yang mencari popularitas saja,260,62
tw_00372,2025-02-25 05:43:00,kajiansejuk,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",649,97
tw_00373,2025-04-13 07:45:00,syiarcahaya,Menyebalkan ustadz yang menjelekkan saudara sendiri,67,2
tw_00374,2025-04-05 12:20:00,kajiansejuk,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",419,13
tw_00375,2025-02-26 11:48:00,islamicvibes,"Dakwah digital adalah jihad zaman now, dukung terus ustadz",326,13
tw_00376,2025-02-27 17:35:00,dakwah_indo,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",574,104
tw_00377,2025-03-12 02:38:00,rumahdakwah,"Mantap konten dakwahnya, edukasi yang berfaedah",662,83
tw_00378,2025-02-19 02:46:00,pemudahijrah,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",622,62
tw_00379,2025-01-18 08:19:00,islamicvibes,Coba cek dakwah ustadz ini di YouTube,73,15
tw_00380,2025-02-05 13:19:00,hidayahmedia,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",545,19
tw_00381,2025-04-03 20:31:00,sahabatulama,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",658,157
tw_00382,2025-02-08 00:25:00,rumahdakwah,Materi kajian kemarin ada rekamannya gak?,90,19
tw_00383,2025-02-26 10:27:00,islamicvibes,Jijik dengan dai yang mencari popularitas saja,363,76
tw_00384,2025-03-30 06:30:00,rumahdakwah,"Sangat menginspirasi, motivasi banget buat lebih dekat dengan Allah",371,22
tw_00385,2025-04-05 22:40:00,fastabiqul,Menyebalkan ustadz yang menjelekkan saudara sendiri,281,31
tw_00386,2025-02-16 03:59:00,pemudahijrah,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",627,51
tw_00387,2025-01-04 23:29:00,taklimkita,Coba follow akun dakwah baru di Twitter,186,13
tw_00388,2025-04-15 13:43:00,baitulummah,"Konten dakwahnya hoax dan menebar kebencian, parah",285,17
tw_00389,2025-04-02 13:50:00,taklimkita,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",436,9
tw_00390,2025-03-16 12:34:00,muslim_milenial,"Lebay banget gaya ceramahnya, settingan semua",289,53
tw_00391,2025-03-31 17:38:00,dakwah_indo,Marah lihat fitnah disebar atas nama dakwah,356,10
tw_00392,2025-01-22 20:39:00,rumahdakwah,Marah lihat fitnah disebar atas nama dakwah,52,9
tw_00393,2025-04-12 13:06:00,syiarcahaya,Jijik dengan dai yang mencari popularitas saja,35,1
tw_00394,2025-03-13 18:44:00,taklimkita,"Top banget ustadz, kontennya selalu ditunggu jamaah online",639,56
tw_00395,2025-04-09 21:37:00,islamicvibes,"Konten kreatif yang menyebarkan kebaikan, recommended banget",757,128
tw_00396,2025-03-03 03:18:00,kajiansejuk,"MasyaAllah ustadz fulan dakwahnya menyejukkan, semoga berkah ilmunya 🙏",475,117
tw_00397,2025-02-14 09:21:00,mualafstory,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",516,52
tw_00398,2025-02-26 23:44:00,kajiansejuk,"Salut dengan dai muda yang konsisten berdakwah di media sosial, semangat!",513,81
tw_00399,2025-01-03 10:41:00,tausiyahdaily,"Salut dengan dai muda yang konsisten berdakwah di media sosial, semangat!",161,10
tw_00400,2025-01-21 10:35:00,tausiyahdaily,Coba follow akun dakwah baru di Twitter,114,14
tw_00401,2025-01-24 20:42:00,santri_digital,Sedih melihat ustadz saling menjatuhkan di media sosial,251,25
tw_00402,2025-02-27 18:27:00,sahabatulama,Bodoh sekali yang mengkafirkan orang lain hanya beda pendapat,229,0
tw_00403,2025-03-15 03:51:00,hidayahmedia,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,599,47
tw_00404,2025-01-15 08:42:00,fastabiqul,"Konten kreatif yang menyebarkan kebaikan, recommended banget",551,135
tw_00405,2025-02-20 18:07:00,taklimkita,Berbagi info kajian online minggu depan,94,11
tw_00406,2025-04-28 19:37:00,islamicvibes,Sedang menonton kajian live malam ini,26,5
tw_00407,2025-02-09 03:11:00,islamicvibes,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",432,88
tw_00408,2025-03-18 04:36:00,pemudahijrah,Kajian sekarang banyak di Instagram dan TikTok,103,13
tw_00409,2025-03-30 20:59:00,pemudahijrah,Coba follow akun dakwah baru di Twitter,49,8
tw_00410,2025-01-24 10:53:00,muslim_milenial,Materi kajian kemarin ada rekamannya gak?,120,19
tw_00411,2025-03-04 04:12:00,mualafstory,Banyak dakwah online yang menyesatkan dan menyimpang dari ajaran,226,35
tw_00412,2025-02-23 22:53:00,pemudahijrah,Subhanallah indahnya islam dijelaskan dengan cara modern,504,62
tw_00413,2025-04-12 07:18:00,tausiyahdaily,"MasyaAllah ustadz fulan dakwahnya menyejukkan, semoga berkah ilmunya 🙏",83,8
tw_00414,2025-04-10 14:36:00,dakwah_indo,Coba cek dakwah ustadz ini di YouTube,195,31
tw_00415,2025-04-10 17:52:00,muslim_milenial,Algoritma medsos sekarang banyak rekomendasi konten religi,98,17
tw_00416,2025-03-11 06:27:00,tausiyahdaily,Menyedihkan dakwah dijadikan komoditas bisnis,82,20
tw_00417,2025-02-27 08:22:00,dakwah_indo,"Konten dakwah digital sekarang semakin kreatif dan inspiratif, mantap!",139,28
tw_00418,2025-01-27 23:37:00,ngajionline,Dakwah digital sekarang isinya drama dan adu argumen,382,44
tw_00419,2025-04-11 06:52:00,hidayahmedia,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",261,7
tw_00420,2025-03-10 05:20:00,baitulummah,Berbagi info kajian online minggu depan,185,18
tw_00421,2025-04-26 21:52:00,ngajionline,Beberapa channel dakwah punya format menarik,29,2
tw_00422,2025-04-21 20:08:00,tausiyahdaily,Tidak setuju dengan ceramah yang isinya menghina ulama lain,389,16
tw_00423,2025-04-17 07:48:00,mualafstory,Senang sekali bisa belajar agama dari mana saja berkat dakwah online,742,100
tw_00424,2025-03-22 13:24:00,kajiansejuk,"Saya tercerahkan setelah nonton kajian ini, alhamdulillah",512,19
tw_00425,2025-03-30 11:29:00,santri_digital,"Saya tercerahkan setelah nonton kajian ini, alhamdulillah",549,83
tw_00426,2025-04-04 14:40:00,hidayahmedia,"Konten dakwahnya hoax dan menebar kebencian, parah",370,89
tw_00427,2025-02-20 06:27:00,syiarcahaya,Cringe lihat ustadz berdebat di komentar,138,31
tw_00428,2025-02-13 17:36:00,mualafstory,"Dakwah digital adalah jihad zaman now, dukung terus ustadz",183,36
tw_00429,2025-01-06 03:40:00,dakwah_indo,Kecewa dengan ustadz yang malah memecah belah umat,265,2
tw_00430,2025-02-26 14:00:00,islamicvibes,Sedih melihat ustadz saling menjatuhkan di media sosial,249,12
tw_00431,2025-01-21 08:05:00,syiarcahaya,Menyebalkan ustadz yang menjelekkan saudara sendiri,365,46
tw_00432,2025-01-07 12:40:00,tausiyahdaily,"Dakwah di TikTok ternyata efektif menyentuh anak muda, keren banget",362,89
tw_00433,2025-04-01 03:00:00,kajiansejuk,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,268,61
tw_00434,2025-03-08 21:28:00,fastabiqul,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",59,0
tw_00435,2025-03-30 04:30:00,rumahdakwah,Munafik sekali yang ceramah tapi perilakunya bertentangan,66,7
tw_00436,2025-01-14 10:23:00,rumahdakwah,"Salut dengan dai muda yang konsisten berdakwah di media sosial, semangat!",356,17
tw_00437,2025-03-24 21:09:00,santri_digital,Dakwah cuma jadi pencitraan dan settingan untuk konten,65,16
tw_00438,2025-02-26 11:46:00,islamicvibes,Coba cek dakwah ustadz ini di YouTube,59,10
tw_00439,2025-03-29 14:55:00,dakwah_indo,Parah konten dakwah yang malah memprovokasi,141,5
tw_00440,2025-03-17 23:24:00,fastabiqul,"Salut dengan dai muda yang konsisten berdakwah di media sosial, semangat!",409,54
tw_00441,2025-02-05 20:05:00,baitulummah,Dakwah digital sekarang isinya drama dan adu argumen,157,35
tw_00442,2025-04-19 21:56:00,sahabatulama,Banyak dakwah online yang menyesatkan dan menyimpang dari ajaran,184,13
tw_00443,2025-03-24 01:50:00,rumahdakwah,Menyebalkan ustadz yang menjelekkan saudara sendiri,152,31
tw_00444,2025-03-23 19:04:00,hidayahmedia,Subhanallah indahnya islam dijelaskan dengan cara modern,590,3
tw_00445,2025-02-19 18:26:00,pemudahijrah,Dakwah cuma jadi pencitraan dan settingan untuk konten,217,34
tw_00446,2025-01-03 18:04:00,sahabatulama,"Konten dakwahnya hoax dan menebar kebencian, parah",37,4
tw_00447,2025-04-12 12:32:00,ngajionline,"Konten dakwah digital sekarang semakin kreatif dan inspiratif, mantap!",343,80
tw_00448,2025-01-11 20:34:00,syiarcahaya,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",600,39
tw_00449,2025-03-07 06:51:00,fastabiqul,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,209,34
tw_00450,2025-02-09 22:27:00,muslim_milenial,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,797,61
